DEPTH,CLUSTER_LABEL,CLUSTER_0_PROB,CLUSTER_1_PROB,CLUSTER_2_PROB,CLUSTER_3_PROB,CLUSTER_4_PROB
2362.31346,4,4.993523309957723e-33,4.802990354113782e-136,0.0,0.0010248107595038454,0.998975189240496
2362.33886,4,5.122135359254322e-32,1.1484666003394777e-128,0.0,0.0022177972986852424,0.9977822027013147
2362.36426,4,5.4438540114817105e-36,3.1074435051893563e-145,0.0,0.0009001873881095939,0.9990998126118907
2362.38966,4,4.992542179280484e-40,2.929660221451404e-162,0.0,0.0003190400599792672,0.9996809599400205
2362.41506,4,1.0540796376669205e-33,3.562498702693528e-135,0.0,0.0007651517350523576,0.9992348482649477
2362.44046,4,2.1619909699119353e-31,4.8641371909587056e-129,0.0,0.0003748933547812049,0.9996251066452186
2362.46586,4,9.254897901117496e-25,1.3352674159924613e-101,0.0,0.0010319601985523813,0.9989680398014475
2362.49126,4,2.8249151135899775e-18,1.2608522212260148e-75,0.0,0.004825336915209531,0.9951746630847904
2362.51666,4,4.2370969197971e-14,3.528787925794984e-58,0.0,0.0045740523083493455,0.9954259476916082
2362.54206,3,5.2158900694998704e-08,1.3035037062577793e-31,0.0,0.023115054513642326,0.976884893327457
2362.56746,3,0.00029855500506432173,4.784816089598403e-15,0.0,0.06674453144874833,0.9329569135461825
2362.59286,3,0.009424997838198801,1.0586875538110314e-09,0.0,0.07021163729828045,0.9203633638048332
2362.61826,3,0.08653757271663638,2.403697008518991e-05,0.0,0.02279969911911488,0.8906386911941637
2362.64366,0,0.2768215593079444,0.009453063252003091,0.0,0.002495631471553208,0.7112297459684993
2362.66906,0,0.3479802079483645,0.015130961406208464,0.0,0.0004983679520314909,0.6363904626933955
2362.69446,0,0.32832147854020133,0.0006196677391789593,0.0,0.00025931163975434767,0.6707995420808653
2362.71986,0,0.05726101150537922,0.9146335718868157,0.0,0.00011765793164829036,0.02798775867615652
2362.74526,0,0.07032338323153545,0.8909586102972767,0.0,0.0002007090480484183,0.03851729742313892
2362.77066,0,0.029997051862380626,0.9563975585800109,0.0,8.885661135173858e-05,0.013516532946256578
2362.79606,0,0.028212399244420722,0.9592342519045958,0.0,6.722536399436039e-05,0.012486123486989261
2362.82146,0,0.04301460701711299,0.9354274438642791,0.0,9.039004599392028e-05,0.021467559072613853
2362.84686,0,0.3607776123385486,0.2034449911918089,0.0,0.0007236652226242341,0.43505373124701824
2362.87226,0,0.18788761274790233,0.00015374757288412824,0.0,0.0005076539870467401,0.8114509856921669
2362.89766,3,0.02430898285034364,7.403908346214007e-09,0.0,0.0002635017123315962,0.9754275080334164
2362.92306,3,0.04373759060123714,2.711062767465844e-07,0.0,0.000711311549738836,0.955550826742747
2362.94846,3,0.04354973834306963,2.1469144578183267e-07,0.0,0.0005355599792328047,0.9559144869862518
2362.97386,3,0.05749729199983799,1.5223065493012074e-06,0.0,0.0006261430668702988,0.9418750426267424
2362.99926,3,0.008991338156485605,3.027091995094087e-11,0.0,9.980737944806649e-05,0.9909088544337955
2363.02466,0,0.308829175847253,0.0073634339589321715,0.0,0.0005432924008663273,0.6832640977929485
2363.05006,0,0.36678596528594776,0.022482709599661845,0.0,0.0002342071718698222,0.6104971179425207
2363.07546,0,0.36715846468463836,0.2729181949656051,0.0,0.000134095760405501,0.3597892445893511
2363.10086,0,0.16038800501885145,0.715551679380513,0.0,4.574647598324227e-05,0.1240145691246522
2363.12626,0,0.8413872914239842,0.006447798949756634,0.0,0.00032873952520932957,0.1518361701010499
2363.15166,0,0.9710201973473985,2.950355200501088e-05,0.0,0.0011880380255764836,0.027762261075019876
2363.17706,0,0.8950915177954151,0.00034030359046516626,0.0,0.009231530635919588,0.09533664797820032
2363.20246,0,0.9138407716966003,0.002566334699759156,0.0,0.006959429750798063,0.07663346385284255
2363.22786,0,0.934515899346195,0.005498067420131012,0.0,0.003369218302948465,0.0566168149307257
2363.25326,0,0.9521607658681467,0.0006014930035942357,0.0,0.001341109287640087,0.045896631840619144
2363.27866,0,0.9637522575918053,1.1391182141612568e-05,0.0,0.0009633523108725107,0.03527299891518067
2363.30406,0,0.5660676827899642,0.015545357556130589,0.0,0.00020183658331896312,0.41818512307058625
2363.32946,0,0.150582740916323,0.7665305059409702,0.0,5.7340843127040105e-05,0.08282941229957973
2363.35486,0,0.045220506345263055,0.9290557833574872,0.0,3.381606591187716e-05,0.025689894231337607
2363.38026,0,0.020584162030069002,0.9643365070788346,0.0,3.2200145559958445e-05,0.015047130745536565
2363.40566,0,0.01566927574065064,0.9689312032154399,0.0,2.5759274176222248e-05,0.015373761769733396
2363.43106,0,0.017622872736317192,0.9638953064700362,0.0,1.2747679591605306e-05,0.01846907311405477
2363.45646,0,0.017651511079732365,0.96296249687665,0.0,3.2767652028846544e-05,0.01935322439158889
2363.48186,0,0.02029524329776973,0.955576522419499,0.0,2.4975860608964278e-05,0.024103258422122437
2363.50726,0,0.01782417337376471,0.9598927243965537,0.0,2.6186329660677255e-05,0.022256915900020657
2363.53266,0,0.04178421834434453,0.9053729583152188,0.0,8.39543794336996e-05,0.052758868961003146
2363.55806,0,0.023403834661721298,0.956690058990295,0.0,5.67637738620294e-05,0.019849342574121954
2363.58346,0,0.021048926939211163,0.9660204463026938,0.0,2.95748627736057e-05,0.012901051895321177
2363.60886,0,0.020539118317209542,0.9683715056479412,0.0,1.9349264209253458e-05,0.011070026770640017
2363.63426,0,0.022313238756152966,0.9652221557404845,0.0,2.6073726141939607e-05,0.012438531777220898
2363.65966,0,0.02001379013886357,0.9689924303008248,0.0,2.961919721040134e-05,0.010964160363101069
2363.68506,0,0.025123330318302432,0.961991345858916,0.0,5.3089129016099154e-05,0.012832234693765605
2363.71046,0,0.045775306183897496,0.9296025336168123,0.0,0.00014493677557725647,0.024477223423713078
2363.73586,0,0.06997813967535174,0.8890984958322371,0.0,0.00045718442153510664,0.040466180070876254
2363.76126,0,0.03440273476534379,0.9479100664430106,0.0,0.00016150303802117908,0.017525695753624414
2363.78666,0,0.04892981275123859,0.9250188443356486,0.0,0.00013989235500106286,0.025911450558111827
2363.81206,0,0.04802402627757341,0.9261628170024009,0.0,0.00018056557350699205,0.025632591146518724
2363.83746,0,0.1650575558973182,0.7052996247849036,0.0,0.0007078172568117279,0.12893500206096656
2363.86286,3,0.29079886280656325,0.011792641080439469,0.0,0.0020861601316035415,0.6953223359813936
2363.88826,3,0.17041560064122815,6.193318103396643e-05,0.0,0.0023477259475270166,0.8271747402302109
2363.91366,3,0.03506611729193664,1.593861441757337e-08,0.0,0.0006521773663596989,0.9642816894030892
2363.93906,3,0.008143773074698274,2.771668265622486e-12,0.0,0.00047934504701383304,0.9913768818755161
2363.96446,3,3.533338742507421e-05,1.9808931982866295e-25,0.0,0.0001418336141306301,0.9998228329984443
2363.98986,3,2.37377746499028e-08,1.3944784440777023e-43,0.0,6.782953373246272e-06,0.9999931933088522
2364.01526,3,4.402440843320922e-09,3.4184912713925114e-49,0.0,6.8441255254300755e-06,0.9999931514720337
2364.04066,3,3.848049025844474e-09,5.242936539906657e-50,0.0,2.616795695724726e-06,0.9999973793562553
2364.06606,3,4.157277384208445e-08,3.2120580226807335e-43,0.0,4.171532548328552e-06,0.9999957868946779
2364.09146,3,3.660454883229115e-06,3.70351393643665e-32,0.0,1.2079071499690816e-05,0.999984260473617
2364.11686,3,0.0026374112629112072,7.832396471765229e-18,0.0,0.0003532865667850371,0.9970093021703036
2364.14226,0,0.27532873241737715,8.977237149801833e-06,0.0,0.004092909692811511,0.7205693806526614
2364.16766,0,0.4798107959275577,0.16532084611665235,0.0,0.0035518075765833437,0.3513165503792065
2364.19306,0,0.12977275890354895,0.7947831242868366,0.0,0.0007448415686214554,0.07469927524099328
2364.21846,0,0.09756696091095032,0.8448236229239667,0.0,0.0008178320086601629,0.05679158415642316
2364.24386,0,0.09399940597204909,0.8633267861383416,0.0,0.0005375376280685998,0.0421362702615406
2364.26926,0,0.17931001603109917,0.7451129488997998,0.0,0.0015972889076871152,0.07397974616141409
2364.29466,3,0.28215765659672715,0.6152518063949902,0.0,0.0027310925134129,0.09985944449486941
2364.32006,3,0.6188212353687726,0.15871766282189845,0.0,0.009891794793844432,0.21256930701548452
2364.34546,3,0.42198846356453523,0.22939154160284098,0.0,0.015482164840613252,0.3331378299920104
2364.37086,3,0.4480021971500556,0.02874026756852248,0.0,0.0336672784689096,0.4895902568125123
2364.39626,3,0.4114159570950345,0.012163587172597265,0.0,0.03578081902833771,0.5406396367040305
2364.42166,3,0.3264383474851051,0.0022688447208958507,0.0,0.047247511491728386,0.6240452963022709
2364.44706,3,0.3986153081433068,4.1461410891299157e-05,0.0,0.055640978155913894,0.5457022522898879
2364.47246,3,0.2215731944266885,7.865072888192313e-06,0.0,0.04223587697097122,0.7361830635294522
2364.49786,3,0.08284711259393039,3.9866731794329016e-07,0.0,0.02288360473572511,0.8942688840030265
2364.52326,3,0.1533665116344284,1.6578504919897012e-07,0.0,0.011813116655647667,0.8348202059248749
2364.54866,0,0.19467007529065372,2.7580361815483434e-05,0.0,0.0040899860947090335,0.8012123582528218
2364.57406,0,0.28395758325339066,0.00029974515061265025,0.0,0.0036774721623656368,0.712065199433631
2364.59946,0,0.3671108346022018,0.0014668641241754718,0.0,0.0020142084141463474,0.6294080928594764
2364.62486,0,0.4275445095872305,0.17196859956581437,0.0,0.0015193723162315066,0.39896751853072393
2364.65026,0,0.1150156205640975,0.7918300822784698,0.0,0.000578167482625494,0.09257612967480727
2364.67566,0,0.07212218422923278,0.8740926336358803,0.0,0.0002397331179059877,0.053545449016980995
2364.70106,0,0.45855177989406437,0.03752750381692609,0.0,0.0003561618606223885,0.5035645544283871
2364.72646,0,0.422912834088213,0.0020162399581301325,0.0,0.00039134319905237706,0.5746795827546045
2364.75186,0,0.7987865724215941,7.745737745842803e-07,0.0,0.00048163616033335127,0.20073101684429803
2364.77726,0,0.7344759198242035,4.4604282852113e-05,0.0,0.0003954678819471581,0.26508400801099724
2364.80266,0,0.6624368310410694,0.0002496351814678814,0.0,0.0003188562693811238,0.3369946775080816
2364.82806,0,0.5350083336156046,0.018202702131379943,0.0,0.0003347337899061744,0.44645423046310934
2364.85346,0,0.18853345567737156,0.6893796632781407,0.0,0.00025151827631066673,0.12183536276817694
2364.87886,0,0.03340332805101718,0.9410877055792642,0.0,0.00015995537719952398,0.025349010992518593
2364.90426,0,0.018942327807534576,0.9664355088798567,0.0,2.708715733207335e-05,0.014595076155276167
2364.92966,0,0.030214162912174557,0.9464682902741659,0.0,4.192871314085563e-05,0.023275618100518636
2364.95506,0,0.6404818579690955,0.035516649586114134,0.0,0.007543212180927374,0.3164582802638631
2364.98046,0,0.1981461635695638,0.0005491970353467722,0.0,0.051932495469867196,0.7493721439252223
2365.00586,0,0.26888764579363117,0.00012929285156233994,0.0,0.07711963708045269,0.6538634242743536
2365.03126,0,0.07843452722571759,0.0005429730730767209,0.0,0.04960648281344636,0.8714160168877593
2365.05666,0,0.12620127924570976,0.00277783296443371,0.0,0.04424598467692345,0.826774903112933
2365.08206,0,0.2807338779131358,0.034531576741395585,0.0,0.03338171129371111,0.6513528340517576
2365.10746,0,0.3032038584697596,0.38983155045635504,0.0,0.010720833364962278,0.29624375770892325
2365.13286,0,0.07206304040719202,0.8965761752686884,0.0,0.0007055448832087096,0.030655239440911152
2365.15826,0,0.055613075127824034,0.9269909229533869,0.0,0.00010245927284585294,0.01729354264594334
2365.18366,0,0.10292094548860027,0.8659943621624051,0.0,0.00014944301024066216,0.03093524933875413
2365.20906,0,0.06746570455590559,0.9128572375796161,0.0,0.00012825661827269502,0.019548801246205852
2365.23446,0,0.05571554877160757,0.9274421344770205,0.0,0.00010283475121782949,0.016739482000154023
2365.25986,0,0.04225010451527118,0.9434205798763541,0.0,5.5163644569635365e-05,0.014274151963805057
2365.28526,0,0.04438975352340875,0.9387930999457934,0.0,4.196565883803407e-05,0.016775180871959738
2365.31066,0,0.03575313313661829,0.9514285010288576,0.0,4.563441688690753e-05,0.012772731417637016
2365.33606,0,0.030825992283381603,0.9584306175479455,0.0,7.744719406696992e-05,0.01066594297460542
2365.36146,0,0.027934895979887388,0.9613285808282893,0.0,8.533363227036721e-05,0.010651189559553092
2365.38686,0,0.030305854200105307,0.9577468540915707,0.0,9.995133143104829e-05,0.01184734037689285
2365.41226,0,0.02741923534702549,0.962723829170055,0.0,5.967175107130355e-05,0.009797263731848492
2365.43766,0,0.03185996021034145,0.9574218956167665,0.0,7.855648454596066e-05,0.01063958768834626
2365.46306,0,0.03782847519980138,0.9500966347866134,0.0,8.328861814863329e-05,0.011991601395436566
2365.48846,0,0.08317705764841848,0.8938261100549213,0.0,0.00032569099468594413,0.022671141301974392
2365.51386,0,0.18410095404145863,0.7691999177999096,0.0,0.0009778244790543682,0.04572130367957712
2365.53926,0,0.4105099242901975,0.5058250513341762,0.0,0.0018347701302928454,0.08183025424533331
2365.56466,3,0.7776216193398477,0.10539833026895007,0.0,0.004460778632333841,0.11251927175886854
2365.59006,3,0.9312717877790461,0.00044134460668031876,0.0,0.009175216026955523,0.05911165158731811
2365.61546,3,0.9679244603515794,2.1143040106379895e-07,0.0,0.014297371598177075,0.01777795661984274
2365.64086,3,0.9757095309522745,2.2885175362498235e-13,0.0,0.022425082077377353,0.0018653869701191542
2365.66626,2,0.9455920121628653,1.9373849807355728e-15,0.0,0.05249908802083935,0.0019088998162934405
2365.69166,2,0.9416087697899885,3.0064256260628056e-18,0.0,0.05785344786130091,0.0005377823487103085
2365.71706,2,0.9219762718666078,3.691530283213696e-21,0.0,0.07783017047871653,0.00019355765467563016
2365.74246,2,0.8193022278667785,2.09743068259165e-23,0.0,0.180438429440502,0.00025934269271937787
2365.76786,2,0.7315588523348721,1.8249228023113843e-20,0.0,0.26568345018481054,0.0027576974803174103
2365.79326,2,0.6725555517551639,1.2757030613445446e-20,0.0,0.32332105129655103,0.004123396948285232
2365.81866,2,0.8179287418745544,8.090266438924743e-21,0.0,0.18121674400347043,0.0008545141219749199
2365.84406,2,0.812718997479498,5.050267865339758e-19,0.0,0.18500143900834695,0.0022795635121548885
2365.86946,3,0.849566751490887,1.0842728419415236e-13,0.0,0.13229219624380198,0.01814105226520253
2365.89486,3,0.8529299235955399,7.632385676895e-12,0.0,0.11253646747769924,0.034533608919128454
2365.92026,3,0.9284589926541458,7.690412343017085e-12,0.0,0.05973679074760799,0.011804216590555907
2365.94566,3,0.9707033314380336,1.9211600197109e-11,0.0,0.02520947014170146,0.004087198401053283
2365.97106,3,0.8329926439834013,0.000984356720133853,0.0,0.018392040447735986,0.14763095884872893
2365.99646,3,0.7291150727953353,0.009683202599668754,0.0,0.019291451966471987,0.2419102726385238
2366.02186,0,0.23527889110779845,0.5905286415397142,0.0,0.005126233031012692,0.16906623432147458
2366.04726,0,0.2203978504879756,0.617154342436984,0.0,0.005972419270754485,0.1564753878042858
2366.07266,0,0.4400448484543287,0.21909872879762712,0.0,0.019479539119937484,0.32137688362810657
2366.09806,0,0.3570122437668466,0.004543340976582599,0.0,0.05936660447487917,0.5790778107816916
2366.12346,3,0.14510460645717907,0.00022678671584633485,0.0,0.06527923486844904,0.7893893719585255
2366.14886,3,0.11364110278399649,1.32347439774201e-05,0.0,0.07837979068890917,0.8079658717831167
2366.17426,3,0.05806549187757438,6.928283059059319e-09,0.0,0.13355649491093552,0.808378006283207
2366.19966,3,0.04240927982538346,2.143799807394169e-06,0.0,0.0743019643833749,0.8832866119914343
2366.22506,3,0.014554085972407727,8.857329322596991e-09,0.0,0.07378963021271326,0.9116562749575496
2366.25046,3,0.008283743009448114,4.816092351321487e-10,0.0,0.07041674282590038,0.9212995136830422
2366.27586,3,0.006256011419392283,3.270150222391236e-10,0.0,0.06932844449270273,0.9244155437608901
2366.30126,3,0.0028510004228287146,4.1497045699432705e-11,0.0,0.06910947959279183,0.9280395199428824
2366.32666,3,0.007933219994621921,8.769082702102278e-11,0.0,0.14072181073949377,0.8513449691781935
2366.35206,3,0.005150562942217638,8.347216277998663e-11,0.0,0.08652839275156125,0.9083210442227488
2366.37746,3,0.006463529251560688,4.953056846131744e-10,0.0,0.08790802089546607,0.9056284493576676
2366.40286,3,0.028284788560833052,2.107482463206359e-09,0.0,0.23792350386730027,0.7337917054643843
2366.42826,3,0.03389186702718725,5.7954835858637235e-09,0.0,0.20060039864067156,0.7655077285366576
2366.45366,3,0.08455662126762589,1.6921924491711457e-08,0.0,0.1731934581693431,0.7422499036411064
2366.47906,3,0.3288864878842345,0.00024139348885207052,0.0,0.14561076936668202,0.5252613492602316
2366.50446,3,0.44461112836770705,0.004503135367178304,0.0,0.08695331848486527,0.4639324177802494
2366.52986,3,0.49885651810432563,0.006777164359825572,0.0,0.061214302745240055,0.4331520147906086
2366.55526,3,0.6621615761996932,0.005200463822794274,0.0,0.04294233693187768,0.2896956230456348
2366.58066,3,0.6779109817625426,0.00243676074845213,0.0,0.033152216104736114,0.28650004138426904
2366.60606,3,0.7766931685303777,0.007787373282868993,0.0,0.018701450964519695,0.19681800722223353
2366.63146,3,0.6364148590443346,0.15615926663343424,0.0,0.00959946309890605,0.19782641122332525
2366.65686,3,0.8462007027862235,0.002122364172476617,0.0,0.016675629203531016,0.13500130383776873
2366.68226,3,0.6960213358241292,0.00403451860923272,0.0,0.02786838533941209,0.27207576022722585
2366.70766,0,0.7690898565759914,0.04673047200218027,0.0,0.010561067511339275,0.17361860391048903
2366.73306,0,0.3464737447814615,0.4794499563163222,0.0,0.005226664578921483,0.16884963432329453
2366.75846,0,0.5436575507138985,0.23031552748235345,0.0,0.008507143389624222,0.21751977841412393
2366.78386,0,0.3179925765954771,0.583195344312904,0.0,0.0017788988457587596,0.09703318024586015
2366.80926,0,0.06119007228525989,0.8852281639970812,0.0,0.0007271373401313477,0.0528546263775278
2366.83466,0,0.9409997329121909,0.00027771554083962454,0.0,0.014974801348700852,0.04374775019826872
2366.86006,0,0.968297887835417,4.855452841946607e-06,0.0,0.01033014457630835,0.0213671121354327
2366.88546,0,0.9782010705292311,4.141845577833535e-06,0.0,0.006624090352303923,0.015170697272887217
2366.91086,0,0.9770507257041413,6.229360365914528e-06,0.0,0.004510240139336989,0.01843280479615563
2366.93626,0,0.9460490349058635,0.00036932002052857566,0.0,0.0025777753266884402,0.05100386974691948
2366.96166,0,0.9293752920176933,0.00081723303192188,0.0,0.0018664714259459814,0.06794100352443896
2366.98706,0,0.7870805533929331,0.04004310603208539,0.0,0.001432521641739439,0.17144381893324195
2367.01246,0,0.09824963632242126,0.8409979280366066,0.0,8.655141789930775e-05,0.060665884223072765
2367.03786,0,0.2819666272185688,0.6270043540775664,0.0,0.00010986108684681142,0.09091915761701785
2367.06326,0,0.9661343308426142,0.0009202060038150326,0.0,0.0004526529874926358,0.03249281016607825
2367.08866,0,0.03176868203198785,0.9415159478252533,0.0,1.1379648654130778e-05,0.02670399049410483
2367.11406,0,0.030676472781635114,0.9451536883404283,0.0,1.3761134055426545e-05,0.02415607774388122
2367.13946,0,0.2383065052139468,0.6223826456575493,0.0,0.00012390178329549074,0.1391869473452085
2367.16486,0,0.09818851229849435,0.8170376082196183,0.0,2.7738466937303992e-05,0.08474614101495008
2367.19026,0,0.8919024398817972,4.854822261848181e-05,0.0,0.0003962888202116578,0.10765272307537276
2367.21566,0,0.9980856127746813,1.775821702122812e-20,0.0,0.0018617513052425383,5.263592007591542e-05
2367.24106,0,0.9952490188402529,2.2966804007656285e-31,0.0,0.004750847633140504,1.3352660658606459e-07
2367.26646,0,0.996315927612648,1.2115915539264856e-19,0.0,0.003630732836078187,5.3339551274062524e-05
2367.29186,0,0.9950468468432901,1.7982384283445745e-19,0.0,0.004941354712239796,1.1798444469951983e-05
2367.31726,0,0.9960405997461271,4.778333457235808e-17,0.0,0.003924001146452051,3.5399107420928134e-05
2367.34266,0,0.9955005668590254,1.3305539820334528e-12,0.0,0.004251339207108152,0.0002480939325358623
2367.36806,0,0.993757888285354,1.5951908098959137e-13,0.0,0.006157632169404338,8.447954508215144e-05
2367.39346,0,0.9484584074155853,0.0014736334032553241,0.0,0.004403113988290388,0.04566484519286899
2367.41886,0,0.1498274466827039,0.6477341747223825,0.0,0.0014839554317049365,0.20095442316320872
2367.44426,0,0.38700183946889877,0.0902839238271078,0.0,0.006049079923769865,0.5166651567802236
2367.46966,0,0.35182861028375956,0.04000412368512433,0.0,0.0040121203505437165,0.6041551456805724
2367.49506,0,0.39344580986106453,0.0345099681266152,0.0,0.0033412859344275716,0.5687029360778927
2367.52046,0,0.1615694385934796,0.0038666886991067374,0.0,0.011996522408356422,0.8225673502990573
2367.54586,0,0.4355924692279266,0.0016108753651595273,0.0,0.0027998333543603226,0.5599968220525534
2367.57126,0,0.37918812994580536,0.07226641696968146,0.0,0.0009149559883112021,0.547630497096202
2367.59666,0,0.480809111138721,0.19210994598999018,0.0,0.0004458518091582397,0.3266350910621308
2367.62206,0,0.9379793178040534,0.0005192848165146462,0.0,0.0003772127681054227,0.06112418461132657
2367.64746,0,0.9963363373656788,2.2170946523299125e-08,0.0,0.0003163169667038823,0.003347323496670528
2367.67286,0,0.9997940456579101,6.10384996945361e-15,0.0,0.00016508848769073415,4.086585439325835e-05
2367.69826,0,0.9992889255318749,9.270106291807773e-11,0.0,0.00010950491332658987,0.0006015694620971776
2367.72366,0,0.9997251180327721,1.4914553429762988e-13,0.0,0.00020585950511117144,6.902246196757611e-05
2367.74906,0,0.9997031621839811,8.347956781640733e-19,0.0,0.00029529456673324533,1.5432492857505318e-06
2367.77446,0,0.9996753163836742,1.0212519655774167e-12,0.0,0.00019948365930775786,0.0001251999559966401
2367.79986,0,0.9934255915739602,8.59475827181714e-08,0.0,0.00011772106568412019,0.006456601412773031
2367.82526,0,0.7956007223710412,0.021766535076431476,0.0,0.0001285526840190804,0.18250418986850808
2367.85066,0,0.1042162223475095,0.8279410158742068,0.0,3.988372104680231e-05,0.06780287805723689
2367.87606,0,0.09550094401768537,0.8525727835971862,0.0,5.106268516192852e-05,0.051875209699966444
2367.90146,0,0.12126835145939298,0.830264832123748,0.0,9.571122745764836e-05,0.04837110518940152
2367.92686,0,0.021476355090694923,0.9667204829420789,0.0,1.5085088929898819e-05,0.011788076878296772
2367.95226,0,0.02079034398417498,0.9691359279878198,0.0,1.6387142846802818e-05,0.010057340885158354
2367.97766,0,0.4802656187726091,0.45199008665300533,0.0,0.00026087867287862324,0.067483415901507
2368.00306,0,0.02206453945634183,0.9676467939091485,0.0,2.6433020394234718e-05,0.010262233614115662
2368.02846,0,0.08541618124780567,0.8729037386460369,0.0,9.681656023333583e-05,0.04158326354592436
2368.05386,0,0.4933593917486065,0.29964911248827847,0.0,0.0006348349532599844,0.20635666080985535
2368.07926,0,0.8725934301108921,0.010903093164526848,0.0,0.001088134603411635,0.1154153421211695
2368.10466,0,0.20379186329117766,0.7105236555652222,0.0,0.000276409166277142,0.08540807197732317
2368.13006,0,0.04237918681149753,0.9294281928910981,0.0,7.604684030795416e-05,0.02811657345709601
2368.15546,0,0.10179832519055254,0.8535706141439134,0.0,0.00016511480587350473,0.04446594585966049
2368.18086,0,0.05218443521785006,0.9209279505245055,0.0,0.00011900234044662408,0.02676861191719802
2368.20626,0,0.022503805350195447,0.9656148862421343,0.0,6.309609641867444e-05,0.011818212311251214
2368.23166,0,0.019410044749033087,0.9715900916997711,0.0,4.661610007321736e-05,0.008953247451122484
2368.25706,0,0.04664438118914867,0.9379101591784896,0.0,8.536196728786015e-05,0.01536009766507423
2368.28246,0,0.8513303887380539,0.08568798232935312,0.0,0.0008853418222209343,0.06209628711037228
2368.30786,0,0.6402057508258263,0.28757037878665176,0.0,0.0006094693225888601,0.071614401064933
2368.33326,0,0.9207170313752919,0.02721271259209744,0.0,0.0008412978234205771,0.05122895820919002
2368.35866,0,0.890099611440994,0.051686266097074766,0.0,0.0006444308493409455,0.05756969161259048
2368.38406,0,0.9676602811344877,0.0033814488663357423,0.0,0.0004864060493497276,0.028471863949826932
2368.40946,0,0.47482457807149,0.4508090860413967,0.0,0.00028520322031917234,0.07408113266679395
2368.43486,0,0.9569985292858895,0.00631616675961936,0.0,0.0003484699630908557,0.03633683399140038
2368.46026,0,0.9680446534913294,0.0011050673142369457,0.0,0.0005009321701688824,0.03034934702426474
2368.48566,0,0.8292986493168626,0.08549809063874397,0.0,0.0006477390142486676,0.08455552103014492
2368.51106,0,0.1495529163493002,0.7870161360050566,0.0,0.00031317157723680924,0.06311777606840639
2368.53646,0,0.1628547713463238,0.78340679093043,0.0,0.0003456790090374834,0.05339275871420874
2368.56186,0,0.7856639027071849,0.0941371415229396,0.0,0.0028521681952549294,0.11734678757462032
2368.58726,0,0.9905058252674828,4.1721602890932286e-06,0.0,0.002267068442759991,0.007222934129468258
2368.61266,0,0.995562568031147,8.49967756055652e-09,0.0,0.002892600692009252,0.001544822777166168
2368.63806,0,0.9973047532096074,1.2175211869358857e-09,0.0,0.0019862032822846216,0.0007090422905864358
2368.66346,3,0.9987984164137981,8.860238621516805e-16,0.0,0.0011888272607920073,1.2756325409363646e-05
2368.68886,3,0.9986404452588274,1.5720850902356537e-27,0.0,0.0013595445678731483,1.01732993460048e-08
2368.71426,3,0.9992148737514019,1.0286247597736938e-18,0.0,0.0007833326548762372,1.7935937217332833e-06
2368.73966,0,0.9984627254589855,1.1882091845035271e-12,0.0,0.0014282804688965545,0.00010899407093009695
2368.76506,0,0.9969904666792124,8.087749459641821e-08,0.0,0.0011923818423354299,0.0018170706009578296
2368.79046,0,0.994508097663759,4.5011718345254835e-06,0.0,0.0008232749053428848,0.004664126259063616
2368.81586,0,0.9329391087673223,0.015158800683232049,0.0,0.0010097413631753062,0.05089234918627045
2368.84126,0,0.38418727110206835,0.5343911094790486,0.0,0.00039075196768767836,0.08103086745119548
2368.86666,0,0.019902792834029823,0.9699881175838396,0.0,3.157024224708849e-05,0.010077519339883628
2368.89206,0,0.01936665664963491,0.9707741069191391,0.0,3.2491566448301565e-05,0.009826744864777099
2368.91746,0,0.046122626277665994,0.9230509311716837,0.0,7.64192641361323e-05,0.030750023286514078
2368.94286,0,0.14255876100864592,0.7567487925011336,0.0,0.00019367249421225986,0.1004987739960081
2368.96826,0,0.4622811820433141,0.25499618794685264,0.0,0.0013346868738256306,0.28138794313600735
2368.99366,0,0.6607339347508923,0.027824964841203455,0.0,0.0010534479405036154,0.3103876524674007
2369.01906,0,0.6880911939384879,0.00967459255468245,0.0,0.000945789564536604,0.3012884239422927
2369.04446,0,0.7884950343717108,0.003315937787308542,0.0,0.0008312717342414671,0.20735775610673918
2369.06986,0,0.993132713314125,1.6550149224106554e-09,0.0,0.0014051933003975546,0.005462091730462374
2369.09526,0,0.9057187642642188,0.0004824883400380646,0.0,0.0011680463146114873,0.09263070108113178
2369.12066,0,0.9893871934695267,7.6055957803889e-30,0.0,0.010612751152580186,5.537789311349171e-08
2369.14606,0,0.9590553504797141,1.285639114088966e-45,0.0,0.040944649494555244,2.5730504579226504e-11
2369.17146,0,0.985126894852508,4.971052423429411e-34,0.0,0.014873072330751271,3.28167404434233e-08
2369.19686,0,0.982231290509252,1.6759932206776572e-25,0.0,0.01776245016687763,6.25932387028617e-06
2369.22226,0,0.978196972183695,2.47544745482756e-24,0.0,0.0217975519356678,5.475880637308908e-06
2369.24766,0,0.9882963085707386,2.7082471206159506e-16,0.0,0.011394260131515708,0.0003094312977455558
2369.27306,0,0.38713285889399907,0.4325630042018845,0.0,0.0003459854222605298,0.179958151481856
2369.29846,0,0.17908480695704304,0.7277472855697577,0.0,0.00012860603485683397,0.09303930143834235
2369.32386,0,0.9285514843705021,0.023494000970899553,0.0,0.0002957282228351688,0.04765878643576335
